CollegeName,MathSAT,VerbalSAT,Applications,AcceptanceRate,FTUndergrad,PTUndergrad,InStateTuition,OutOfStateTuition,PercentFacultyPHD,StudentFacultyRatio,GraduationRate
Grinnell College,642,602,2039,0.68,1333,30,30688,30688,88,9.5,0.83
University of Dubuque,480,430,576,0.97,662,131,25430,25430,85,16.5,0.45
Wartburg College,557,478,1231,0.87,1295,105,26600,26600,66,12.4,0.67
Albertson College,524,487,587,0.82,678,41,28500,28500,67,9.4,0.55
Illinois Wesleyan University,617,534,3050,0.44,1818,23,29360,29360,77,12.9,0.83
Knox College,570,530,1040,0.81,967,24,30747,30747,88,12.7,0.79
Monmouth College,470,470,601,0.84,671,11,28000,28000,91,11.6,0.56
Quincy University,528,496,1025,0.69,1070,72,25100,25100,69,16.3,0.8
Anderson University,462,423,1216,0.75,1819,281,25100,25100,48,12.1,0.59
Butler University,544,484,2362,0.86,2607,148,28130,28130,77,10.9,0.83
Earlham College,570,550,1358,0.74,1028,13,30036,30036,90,10.6,0.78
Franklin College,532,481,804,0.79,840,68,25390,25390,54,12.5,0.6
Hanover College,541,486,1006,0.83,1024,15,23200,23200,84,10.6,0.64
Manchester College,508,442,1004,0.8,909,51,25440,25440,63,11.8,0.64
Saint Mary-of-the-Woods College,422,392,150,0.87,341,768,25300,25300,44,10.2,0.75
Saint Mary's College,538,488,888,0.83,1433,27,27730,27730,74,9.9,0.98
Taylor University,579,513,1769,0.62,1757,81,25965,25965,60,14.2,0.98
Bellarmine College,515,474,807,0.88,1198,605,23840,23840,74,13.1,0.84
Centre College,575,534,1013,0.88,943,7,26850,26850,95,11.4,0.74
Kentucky Wesleyan College,450,410,584,0.85,662,121,23000,23000,57,11.3,0.62
Transylvania University,564,532,759,0.96,867,51,25900,25900,81,12.1,0.7
Centenary College of Louisiana,550,500,495,0.88,775,44,23950,23950,86,11.3,0.66
Loyola University,540,510,1891,0.9,2740,761,26100,26100,77,11.7,0.53
Amherst College,685,639,4302,0.23,1593,5,34760,34760,93,8.4,1
Boston University,600,550,20192,0.64,14971,3113,33420,33420,80,11.9,0.72
Massachusetts Institute of Technology,742,639,6411,0.33,4481,28,35100,35100,99,10.1,0.94
Mount Holyoke College,571,549,1800,0.73,1891,40,34300,34300,79,9,0.84
Northeastern University,531,467,11901,0.71,11160,10221,28380,28380,73,12.9,0.46
Wheaton College,550,530,1738,0.79,1335,30,33460,33460,92,13.2,0.71
Worcester Polytechnic Institute,660,540,2768,0.84,2802,86,30884,30884,92,15.2,0.82
Colby College,610,560,2848,0.46,1720,35,33930,33930,83,10.2,0.91
Hillsdale College,550,520,920,0.81,1133,42,26090,26090,80,12,0.79
University of Detroit Mercy,498,439,927,0.79,2149,2217,26130,26130,72,13.5,0.51
Center for Creative Studies,470,450,601,0.66,525,323,26230,26230,8,6.8,0.47
College of Saint Benedict,526,484,938,0.92,1715,103,27247,27247,70,13.1,0.72
College of Saint Catherine,469,482,511,0.8,1692,562,27224,27224,63,11.5,0.77
University of St. Thomas,530,464,2057,0.88,4106,982,26712,26712,80,13.8,0.89
Hamline University,575,535,1006,0.82,1362,102,28252,28252,89,13,0.65
Saint John's University,555,465,933,0.86,1691,72,27247,27247,76,12,0.7
Lindenwood College,435,435,810,0.6,2155,191,24200,24200,65,24.1,1
Missouri Valley College,400,400,1310,0.75,1057,175,23550,23550,35,17.4,0.27
Webster University,494,511,665,0.7,1739,1550,24160,24160,68,20.6,0.48
Westminster College,520,480,662,0.84,665,37,25720,25720,66,12.5,0.62
William Jewell College,550,510,663,0.83,1279,75,25060,25060,74,11.2,0.59
William Woods University,482,459,469,0.93,851,120,25535,25535,39,12.9,0.52
Millsaps College,570,550,905,0.92,1073,179,26320,26320,82,12.7,0.58
Rocky Mountain College,444,426,560,0.7,743,118,23734,23734,56,11.3,0.68
Bennett College,395,385,774,0.7,650,14,20600,20600,63,12.1,0.44
Davidson College,650,580,2373,0.4,1601,6,32295,32295,95,12,0.94
Duke University,687,615,13789,0.28,6188,53,33590,33590,95,5,0.97
Gardner Webb University,445,400,1110,0.84,1603,374,23180,23180,65,15.2,0.29
Guilford College,530,500,1202,0.88,1410,299,28404,28404,78,15.6,0.65
Lenoir-Rhyne College,482,439,979,0.76,1188,166,25100,25100,88,12,0.66
North Carolina Wesleyan College,432,394,812,0.85,646,84,23242,23242,77,12.7,0.52
Queens College,514,491,516,0.76,630,549,26020,26020,73,14,0.58
Salem College,508,494,335,0.85,534,216,25475,25475,68,11.2,0.6
Wingate College,442,400,1239,0.82,1207,157,22820,22820,69,13.9,0.91
College of Santa Fe,480,484,546,0.82,873,683,26138,26138,40,14,0.8
College of the Southwest,460,390,77,0.79,352,147,18120,18120,24,14.3,0.2
Cazenovia College,392,375,3847,0.89,1010,12,24384,24384,22,14.3,1.18
Colgate University,623,563,4856,0.51,2649,25,34510,34510,95,10.5,0.93
Elmira College,496,463,1457,0.72,1109,502,29990,29990,77,21.5,0.64
Hartwick College,524,478,2083,0.83,1464,67,32480,32480,75,12.3,0.73
Hofstra University,540,470,7428,0.79,6534,1350,26600,26600,81,13.9,0.6
Houghton College,535,508,949,0.83,1210,26,24990,24990,85,15,0.67
Marist College,515,475,4731,0.67,3557,658,25700,25700,74,17.6,0.69
Nyack College,472,433,460,0.62,508,34,22950,22950,35,11.6,0.55
Skidmore College,570,520,4293,0.64,2322,263,33710,33710,87,12.7,0.81
Siena College,560,491,2961,0.65,2669,616,25800,25800,71,14.1,1
St. Bonaventure University,535,478,1489,0.88,1688,131,25456,25456,91,17.7,0.78
St. John Fisher College,525,465,1368,0.78,1687,677,25570,25570,86,14.5,0.66
Ashland University,438,410,1454,0.87,1874,757,26431,26431,43,17.4,0.66
Baldwin-Wallace College,529,468,1690,0.81,2718,1460,25995,25995,68,17.6,0.85
Cedarville College,524,486,1307,0.83,2196,82,22344,22344,50,15.3,0.64
College of Mount St. Joseph,480,440,798,0.78,1165,1232,24800,24800,46,11.1,1
Franciscan University of Steubenville,516,488,553,0.82,1301,242,24650,24650,57,14.9,0.83
Heidelberg College,500,420,738,0.93,964,242,28780,28780,68,12.5,0.65
Kenyon College,593,570,2212,0.7,1445,1,34240,34240,95,11.1,0.88
Malone College,479,433,874,0.87,1605,246,24858,24858,42,17.6,0.55
Muskingum College,490,436,1109,0.83,1115,70,28240,28240,73,13.4,0.73
Oberlin College,623,596,4778,0.58,2587,120,34670,34670,77,10.1,0.83
Tiffin University,372,308,845,0.87,662,351,22600,22600,59,19,0.39
University of Dayton,578,504,6361,0.83,5889,665,26380,26380,81,14.8,0.93
Ursuline College,434,404,325,0.8,699,717,24600,24600,39,10.5,0.68
Wittenberg University,577,524,1979,0.88,1980,144,30948,30948,82,12.8,0.78
Xavier University,521,475,1959,0.92,2849,1107,26520,26520,73,13.3,0.83
Antioch University,504,516,713,0.93,712,23,30476,30476,69,11.3,0.48
Oklahoma Christian University,480,440,776,0.99,1419,228,21400,21400,58,16.2,0.45
Oral Roberts University,520,490,1223,0.53,2645,167,22950,22950,51,15.5,0.45
Linfield College,556,495,1561,0.76,1548,840,28380,28380,89,17.8,0.81
Pacific University,542,479,943,0.9,1041,35,29210,29210,76,10.9,0.42
Reed College,632,603,1966,0.73,1199,61,34960,34960,90,11.8,0.68
Albright College,537,486,1038,0.81,973,306,30595,30595,79,11.3,0.8
Carnegie Mellon University,679,555,8728,0.6,4265,291,32900,32900,86,9.2,0.74
Chatham College,481,491,212,0.93,471,148,28500,28500,95,9.3,0.52
Eastern College,479,452,458,0.81,1057,355,26190,26190,60,13.6,0.54
Gannon University,518,464,2464,0.77,2693,691,25970,25970,47,13.3,0.65
Geneva College,502,460,668,0.8,1306,258,24476,24476,67,20.1,0.74
Messiah College,555,509,1742,0.79,2258,53,25300,25300,68,14.1,0.89
Thiel College,444,418,1154,0.82,791,140,26172,26172,68,11.6,0.6
University of Pennsylvania,680,594,12394,0.42,9205,531,32020,32020,95,6.3,0.93
Westminster College,530,470,996,0.87,1411,72,27065,27065,62,12.5,0.8
Brown University,680,620,12586,0.26,5643,349,34528,34528,99,7.6,0.97
Providence College,537,485,5139,0.65,3717,1358,29400,29400,66,18.4,0.96
Central Wesleyan College,429,384,174,0.84,1047,33,23300,23300,62,15.2,0.58
Newberry College,466,418,872,0.83,601,36,25194,25194,57,11.4,0.83
Presbyterian College,580,520,1082,0.77,1133,30,26859,26859,80,13.4,0.85
Belmont University,522,490,1220,0.8,1964,623,22800,22800,61,11.1,0.49
Christian Brothers University,530,480,880,0.59,1068,364,24300,24300,81,11.1,0.63
Freed-Hardeman University,485,458,895,0.61,1174,50,20500,20500,68,16.1,0.62
Maryville College,505,448,1464,0.61,624,128,26200,26200,80,11.1,0.51
Tennessee Wesleyan College,440,370,232,0.78,402,237,22070,22070,59,8.9,0.36
University of the South,601,557,1445,0.67,1129,24,30350,30350,89,10.3,0.82
Vanderbilt University,640,559,7791,0.6,5500,90,32865,32865,93,5.8,0.83
Hardin-Simmons University,510,470,467,0.91,1365,334,21300,21300,75,13.7,0.38
Incarnate Word College,480,441,1163,0.8,1685,556,23840,23840,67,11.4,0.95
Schreiner College,470,420,584,0.71,521,99,23955,23955,51,11.8,0.52
Southwestern Adventist College,419,395,321,0.99,620,280,22536,22536,44,13,0.36
Texas College,330,290,254,0.74,503,40,18605,18605,37,18.4,0.26
Texas Lutheran College,498,436,497,0.85,895,429,22850,22850,54,13.8,0.5
University of Dallas,593,550,681,0.86,1058,73,25760,25760,85,13.4,0.63
University of St. Thomas,560,500,374,0.75,995,408,23550,23550,75,12.6,0.62
Emory & Henry College,485,445,765,0.84,809,32,23578,23578,79,13.9,0.82
Hollins College,502,505,602,0.83,795,74,28470,28470,78,11.1,0.72
Seattle University,525,464,2115,0.73,2993,347,27825,27825,85,12.2,0.89
Whitman College,600,550,1861,0.54,1220,46,31670,31670,80,10.5,0.72
Beloit College,575,549,1320,0.7,1085,81,31304,31304,87,11.1,0.69
Ripon College,557,513,587,0.85,735,28,30200,30200,87,9.4,0.64
St. Norbert College,614,553,1334,0.93,1946,95,27140,27140,74,15.1,0.88
Alderson-Broaddus College,443,394,582,0.86,799,78,25468,25468,40,11.5,0.52
Marshall University,465,450,4226,0.87,7703,2339,16660,20094,77,16.6,0.5
Central Connecticut State University,457,414,4158,0.61,6394,3881,16842,20962,69,16.7,0.49
Eastern Connecticut State University,444,411,2172,0.69,2766,1531,16842,20962,71,16.9,0.5
University of Connecticut at Storrs,551,481,9735,0.74,12478,1660,18824,26656,89,16,0.71
University of Georgia,571,515,11220,0.7,19553,2748,16899,20697,88,14.7,0.63
University of Hawaii at Manoa,537,441,3580,0.73,11028,2411,16460,19460,85,11.8,0.54
Bridgewater State College,482,441,4915,0.68,5356,1502,16408,20542,73,17.1,0.51
North Adams State College,470,427,1563,0.64,1380,136,16408,20542,65,14.2,0.57
Westfield State College,460,420,3100,0.69,3234,941,16408,20542,75,15.7,0.65
Worcester State College,436,400,2197,0.69,3089,2029,17663,21797,60,21,0.4
University of Maryland at College Park,584,501,14292,0.72,19340,3991,17919,23723,89,18.1,0.63
University of Maine at Presque Isle,433,388,461,0.83,974,503,17700,21600,67,15.2,0.35
Fayetteville State University,426,390,1455,0.73,2632,617,15740,21806,75,15.1,0.24
Pembroke State University,433,385,944,0.82,2174,529,15628,21360,77,15,0.48
North Carolina State University at Raleigh,578,493,10634,0.66,16505,5481,15874,23400,92,17.5,0.62
University of North Carolina at Chapel Hill,594,527,14596,0.41,14609,1100,15874,23400,88,8.9,0.83
University of North Carolina at Greensboro,499,457,5191,0.8,7532,1847,15931,23677,75,15.5,0.53
Western Carolina University,457,410,3224,0.78,5000,706,15718,21390,67,14.6,0.55
University of New Hampshire,536,476,9750,0.78,10358,1338,18550,26180,89,17.5,0.75
Keene State College,463,424,3121,0.78,3480,776,17590,22870,73,16.1,0.61
Jersey City State College,440,400,2957,0.48,3817,1394,17798,18946,63,14.9,0.26
Montclair State University,487,431,5220,0.41,6411,3186,17400,18648,82,21.5,0.58
New Jersey Institute of Technology,600,466,1879,0.65,3311,1646,19188,23832,92,13.5,0.72
Rutgers State University at Newark,529,459,5785,0.47,4005,1886,18640,22410,90,17.4,0.58
Rutgers State University at Camden,545,489,3366,0.52,2585,1300,18641,22411,90,18.6,0.57
Rutgers at New Brunswick,594,513,48094,0.55,21401,3712,18640,22410,90,19.5,0.77
Stockton College of New Jersey,552,489,4019,0.39,4365,765,17288,18040,78,19.5,0.64
SUNY at Albany,580,506,13528,0.68,10168,1231,17650,21550,93,17.4,0.74
SUNY College at Buffalo,455,409,5318,0.66,7626,2091,17650,21550,71,18.7,0.42
SUNY College at Purchase,486,466,2119,0.6,2478,1441,17650,21550,80,14.9,0.46
Lincoln University,399,375,1660,0.66,1196,33,18020,19818,71,12.6,0.45
Bloomsburg Univ. of Pennsylvania,524,465,6773,0.45,5847,946,18086,22844,66,18,0.75
Millersville University of Penn.,536,479,6011,0.51,5146,1532,18086,22844,72,16.8,0.71
Shippensburg University of Penn.,529,468,5818,0.56,5268,300,18086,22844,80,18.8,0.72
Temple University,508,455,7987,0.64,14726,4666,20314,25096,87,11.2,0.45
University of Pittsburgh-Main Campus,537,480,8586,0.74,13138,4289,19962,25786,93,7.8,0.66
Pennsylvania State Univ. Main Campus,583,500,19315,0.54,28938,2025,19966,25645,77,18.1,0.63
University of Rhode Island,515,449,9643,0.8,8894,2456,18004,25330,84,16.6,0.63
College of William and Mary,640,600,7117,0.44,5186,134,17808,26720,89,12.1,0.93
Virginia Commonwealth University,488,449,4963,0.71,10262,5065,18034,25217,81,8.7,0.45
Johnson State College,436,412,833,0.8,1224,345,18312,22656,80,14.4,0.36
University of Vermont,553,488,7663,0.78,7353,1674,21210,30516,87,9.9,0.79
Harvey Mudd College,740,630,1377,0.42,654,5,32230,32230,100,8.2,1
Occidental College,570,510,2324,0.57,1686,35,31560,31560,91,10.5,0.79
St. Mary's College of California,549,483,2643,0.61,2615,248,28332,28332,88,16.1,0.78
Loyola Marymount University,549,485,3768,0.71,3558,436,28592,28592,84,14.2,0.84
Sacred Heart University,480,420,2307,0.82,1707,1889,26070,26070,71,14.8,0.82
University of Bridgeport,489,422,598,0.74,527,312,27500,27500,76,7.9,0.51
University of Hartford,506,457,5081,0.8,3768,1415,29220,29220,61,10.7,0.66
Wesley College,413,387,980,0.82,872,448,24890,24890,52,14.4,0.84
Florida Institute of Technology,596,500,1947,0.81,1863,233,28900,28900,90,10.6,0.57
Brewton-Parker College,393,373,1436,0.86,1320,822,19371,19371,62,12.6,0.18
University of Evansville,538,498,2096,0.78,2551,407,26800,26800,60,15.8,0.77
Merrimack College,520,480,1981,0.78,1927,1084,27500,27500,73,16.8,0.8
Gordon College,509,483,674,0.84,1151,39,27200,27200,73,14.2,0.66
Lesley College,435,411,244,0.81,1134,336,26700,26700,71,27.8,0.58
Wellesley College,630,600,2895,0.43,2195,156,33345,33345,94,10.6,0.91
Goucher College,572,539,1151,0.71,850,80,30588,30588,78,9.2,0.77
Bowdoin College,640,580,3356,0.3,1490,8,34030,34030,93,11.2,0.96
Thomas College,460,370,356,0.88,388,412,23850,23850,29,21.8,0.75
Elon College,483,439,3624,0.77,2933,334,24100,24100,70,18.9,0.63
Dartmouth College,692,627,8587,0.27,3918,32,34545,34545,95,4.7,0.98
Franklin Pierce College,424,403,5187,0.86,1818,1197,28320,28320,50,17.6,0.51
Notre Dame College,439,430,379,0.86,500,311,24990,24990,44,12.1,0.33
Daniel Webster College,490,438,585,0.87,460,536,27292,27292,61,22.2,0.72
Drew University,603,564,2153,0.73,1192,87,33432,33432,93,10.2,0.83
Georgian Court College,474,441,348,0.81,1095,785,24150,24150,56,12.2,0.76
Monmouth College,494,440,2707,0.7,1893,847,27480,27480,70,14.2,0.54
Princeton University,708,647,13218,0.15,4540,146,34900,34900,91,8.4,0.99
Seton Hall University,496,443,4576,0.78,4384,1530,27000,27000,81,14.4,0.64
Saint Peter's College,428,379,1606,0.88,1921,1154,24408,24408,78,12.1,0.53
Clarkson University,612,518,2174,0.9,2332,53,30960,30960,95,15.8,0.77
Columbia University,680,620,6756,0.29,3376,55,33624,33624,97,5.9,0.99
Barnard College,620,600,2496,0.56,2121,69,32926,32926,83,10.3,0.91
Manhattanville College,524,500,962,0.78,830,150,29700,29700,97,11.3,0.7
Pace University,517,441,8256,0.45,5809,4379,26100,26000,90,13.8,0.62
Sarah Lawrence College,560,590,1380,0.56,1000,105,34300,34300,89,6.1,0.83
St. Lawrence University,573,510,2753,0.66,1801,45,33720,33720,90,11.5,0.85
George Fox College,497,463,809,0.9,1271,43,27500,27500,53,13.5,0.52
University of Portland,527,474,1758,0.85,2041,174,27040,27040,92,13.2,0.72
Elizabethtown College,546,492,2417,0.76,1476,299,29190,29190,65,12.8,0.81
Juniata College,558,509,1005,0.86,1075,43,29850,29850,97,12.7,0.8
King's College,504,455,1456,0.72,500,541,25910,25910,66,15.6,0.87
La Salle University,540,507,2929,0.63,2738,1662,27600,27600,90,15.1,0.84
Marywood College,470,449,1107,0.78,1452,402,26040,26040,65,11.8,0.66
Philadelphia Coll. of Textiles and Sci.,490,440,1538,0.82,1664,1042,26690,26690,48,12.9,0.68
University of Scranton,561,509,4471,0.66,3674,493,26584,26584,83,14.1,0.92
Villanova University,599,528,7759,0.72,6362,1292,30925,30925,89,13.4,0.96
York College of Pennsylvania,517,469,2989,0.62,2988,1726,19990,19990,75,18.1,0.99
Allentown Coll. of St. Francis de Sales,515,470,1179,0.66,1130,638,24690,24690,60,13.3,0.74
La Roche College,408,380,361,0.89,650,819,23842,23842,57,14.2,0.52
Roger Williams University,455,406,3304,0.85,2111,1489,27520,27520,44,16.4,0.61
Coker College,469,431,604,0.75,690,222,24888,24888,64,12.1,0.75
Erskine College,532,482,659,0.85,532,35,25485,25485,76,13.5,0.67
Furman University,584,528,2161,0.9,2371,175,28440,28440,92,13.5,0.82
Our Lady of the Lake University,434,407,2308,0.58,1202,942,23530,23530,56,14.9,0.37
Trinity University,635,575,2425,0.75,2110,95,27240,27240,94,9.6,0.93
Hampden - Sydney College,564,517,817,0.79,945,1,28218,28218,95,13.3,0.69
Hampton University,475,442,7178,0.52,4623,740,22161,22161,60,14,0.7
Randolph-Macon College,533,483,1771,0.75,1071,27,28840,28840,77,10.7,0.74
Saint Michael's College,524,479,1910,0.72,1715,106,28030,28030,79,14.5,0.84
Trinity College,420,410,222,0.83,484,541,26010,26010,58,10.4,0.78
